Datum,0
2015-08-01,99.6136895919436
2015-09-01,98.84356070699576
2015-10-01,99.93935027560067
2015-11-01,100.01522878956574
2015-12-01,99.86201931759307
2016-01-01,98.99990851613619
2016-02-01,99.00354293997596
2016-03-01,99.93302033921843
2016-04-01,100.08823542344918
2016-05-01,100.03400587073278
2016-06-01,99.06222615393793
2016-07-01,100.25816310462949
2016-08-01,100.58676170254931
2016-09-01,100.43241441916014
2016-10-01,100.36560190359474
2016-11-01,99.93976799683439
2016-12-01,100.67510692278537
2017-01-01,100.64069711591529
2017-02-01,100.92239745371313
2017-03-01,100.6932367669636
2017-04-01,100.2147363423434
2017-05-01,100.783126842849
2017-06-01,100.76523629974857
2017-07-01,100.81105288622953
2017-08-01,100.56676909483052
2017-09-01,100.81842096259858
2017-10-01,100.88521216112882
2017-11-01,100.7168390809146
2017-12-01,100.8551699238451
2018-01-01,100.73927033938438
2018-02-01,99.5612710045662
2018-03-01,99.90899703663393
2018-04-01,100.19119056287268
2018-05-01,100.43421116478947
2018-06-01,100.54665880133538
2018-07-01,100.58497500296663
2018-08-01,100.70818001982715
2018-09-01,100.56560931583661
2018-10-01,99.9824195352463
2018-11-01,100.09258340555775
2018-12-01,99.52096363658877
2019-01-01,100.31010601909259
2019-02-01,100.77679488072413
2019-03-01,100.7188062608599
2019-04-01,101.04662624399643
2019-05-01,100.52599676346267
2019-06-01,100.76809356390832
2019-07-01,101.18243667626498
2019-08-01,100.29841074447071
2019-09-01,101.10802583381582
2019-10-01,100.88376860667726
2019-11-01,101.31752649783438
2019-12-01,101.09847180315634
2020-01-01,101.17693799148508
2020-02-01,100.37397639092089
2020-03-01,95.31521621787617
2020-04-01,98.05805576816495
2020-05-01,99.20728072821555
2020-06-01,99.00008001595488
2020-07-01,99.42453789064508
2020-08-01,99.89704446850467
2020-09-01,99.30977594514637
2020-10-01,98.91906705970754
2020-11-01,99.54249909709227
2020-12-01,99.86291694824638
2021-01-01,99.77618415123801
2021-02-01,99.84260700065055
2021-03-01,99.93106893347795
2021-04-01,100.2348390939447
2021-05-01,99.88624065545075
2021-06-01,100.1384985153656
2021-07-01,99.8771923574989
2021-08-01,100.10462524203155
2021-09-01,99.8596015083787
2021-10-01,100.19983917440422
2021-11-01,100.07996688325011
2021-12-01,99.6033294069173
2022-01-01,99.74883849104089
2022-02-01,98.99196967210918
2022-03-01,98.50338074411415
2022-04-01,99.40272942194672
2022-05-01,99.15415526118638
2022-06-01,99.43698451264781
2022-07-01,99.47533877753825
2022-08-01,100.0671590307226
2022-09-01,99.61931892157979
2022-10-01,99.43661978599022
2022-11-01,100.28536423941031
2022-12-01,100.48472323237581
2023-01-01,100.62090634252553
2023-02-01,100.47391346711103
2023-03-01,99.98569262991231
2023-04-01,100.75370431758877
2023-05-01,100.72058138550739
2023-06-01,101.34923174526008
2023-07-01,101.33525354469396
2023-08-01,101.02695971272075
2023-09-01,101.25903187919134
2023-10-01,100.85193853750621
2023-11-01,101.43897733055621
2023-12-01,101.65491317418619
